link,title,annotation
https://www.gmanetwork.com/news/lifestyle/healthandwellness/906005/rica-peralejo-is-in-her-deconstruction-era-these-are-the-practices-that-changed-her-life/story/,prevention,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905991/david-licauco-thanks-fans-for-prayers-sleep-apnea-surgery/story/,Gabbi Garcia,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905771/luis-manzano-undergoes-biopsy-head-lump/story/,Khalil Ramos try out cold therapy for wellness,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/900331/the-gift-of-learning-during-playtime/story/,Gordon Ramsay stresses importance of wearing a helmet after getting into a bike accident,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905268/need-a-massage-here-s-a-list-of-at-home-massage-services-in-metro-manila/story/,DOH: Early detection needed for scoliosis treatment,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905332/us-panel-recommends-all-women-receive-breast-cancer-screening-from-40/story/,Arnold Clavio assures he is 'out of danger' following hemorrhagic stroke,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905177/yasmien-kurdi-gives-birth-2nd-child-caesarean-section-birth-story/story/,Over 100 dads in Negros get free medical screening from GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905171/girl-extra-arm-back-surgery-gma-kapuso-foundation/story/,What is hemorrhagic stroke? Symptoms,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905013/woman-chained-for-2-years-due-to-mental-illness-receive-support-from-kapuso-mo-jessica-soho-l/story/,risk factors,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904886/carla-abellana-opens-up-about-beauty-standards-i-wish-we-could-compare-ourselves-less-and-lov/story/,prevention,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904752/tattoo-faqs-how-can-you-tell-if-your-tattoo-is-infected-and-how-do-you-treat-it/story/,Arnold Clavio details recent health scare,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904636/ear-piercing-guide-for-first-timers-what-you-need-to-know-before-going-under-the-needle/story/,receives hemorrhagic stroke diagnosis while in hospital,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904627/bea-alonzo-shares-inspiring-quote-on-social-media-maybe-it-s-about-unbecoming-everything-that/story/,Filipino conjoined twins undergo surgical separation in Riyadh thanks to Kingdom of Saudi Arabia,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904534/david-licauco-surgery-sleep-apnea/story/,Quezon City introduces transgender health care program,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904520/money-problems-linked-to-anxiety-heart-disease-premature-death-study/story/,A BINI-themed run is happening in Manila on June 23,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904431/belgian-acquitted-of-drunk-driving-because-his-body-creates-alcohol/story/,Michelle Dee answers: Can body positivity coexist with cosmetic enhancements?,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904407/kylie-verzosa-calls-out-body-shamers-on-instagram-post/story/,Aubrey Miles on having stretch marks: ‘It’s OK to have them’,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904311/prevent-hair-damage-caused-by-summer-heat-hairstylist/story/,Coleen Garcia addresses Billy Crawford's weight loss issue: 'It's not an unhealthy thing ,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904146/uk-based-makeup-artist-stresses-importance-of-staying-true-to-your-color-especially-for-asian/story/,Give your kids gifts to last a lifetime,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904032/sandara-park-experiences-the-philippine-summer-in-orange-bikini/story/,Dealing with double chin? Here are 3 ways to tone,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904027/7-metro-manila-green-spaces-providing-respite-from-this-brutal-summer/story/,tighten the chin and jaw area,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903922/glaiza-de-castro-flaunts-toned-abs-at-the-beach/story/,Halsey reveals battling lupus as she releases new single 'The End,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903824/gabbi-garcia-is-embracing-her-wellness-era/story/,103 individuals receive free tooth extraction,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903743/gma-kapuso-foundation-holds-medical-mission-for-over-2k-residents-in-apayao/story/,dental cleaning from GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903675/r-bonney-gabriel-experiences-philippine-summer-i-m-not-sure-if-i-packed-right-for-this-heat/story/,Meryll Soriano grateful for Joem Bascon's understanding as she battles bipolar disorder,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903484/kaye-abad-is-a-housewife-and-she-s-loving-it/story/,Drinking milk fights depression,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903448/what-happens-to-our-bodies-when-exposed-to-extreme-heat-doctors-answer/story/,improves mental health — nutrition expert,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903339/too-much-sun-exposure-causing-you-nausea-here-s-what-you-can-do/story/,Danica Sotto undergoes gallbladder operation due to ‘chronic pain,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903296/make-sure-pools-are-clean-and-well-maintained-doh-reminds-amid-summer-heat/story/,gallstones’,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903291/man-paranoid-schizophrenia-gma-kapuso-foundation/story/,QC to hold graduation rites for queer people denied of marching in their schools,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903237/triangle-of-death-pimples-face-danger-zone/story/,Bea Alonzo on her future self: 'I think she'll be alright,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903209/is-it-bad-to-take-a-bath-shortly-after-excessive-sweating/story/,Maricar Reyes endured 'excruciating eye pain' for 3 days after wearing expired contact lenses,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903182/124-candles-peru-stakes-claim-to-world-s-oldest-human-born-in-1900/story/,100 loom weavers in La Union get free hypertension screening from GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/902640/is-it-safe-to-skip-wearing-underwear-at-home-due-to-the-summer-heat-doctors-weigh-in/story/,Does sexy time help in keeping the intimate area healthy? OB-GYN answers,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/902614/doctors-share-tips-on-how-to-keep-the-body-healthy-despite-constant-computer-gadget-use/story/,A mom’s love is more than words,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/902519/rica-peralejo-shares-empowering-message-about-her-body-self-acceptance-and-aging/story/,How often should you wash down there? Doctors answer,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/902482/a-perfume-based-on-your-personality-this-diy-fragrance-house-in-singapore-offers-it/story/,Beautician-TikToker and other trans women victims share their botched surgery stories,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/902261/man-who-injected-petroleum-jelly-in-genitals-now-recovering-after-surgery/story/,Boy with eye tumor brought to medical specialists by GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/902096/why-does-this-57-year-old-cebu-woman-have-an-abnormally-enlarged-stomach/story/,Obesity and high blood sugar play ever growing role in ill-health,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/902172/doh-do-no-harm-avoid-jokes-related-to-illness-on-april-fools-day/story/,study shows,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/902156/what-should-you-do-if-you-get-bitten-by-niknik-kuya-kim-answers/story/,What is Reformer Pilates and where can you try it in Manila?,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/901840/sunscreen-lip-gloss-other-summer-essentials-rule-the-best-beauty-drops-of-march-2024/story/,Julia Barretto reveals she was hospitalized,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/901802/5-sustainable-ways-to-help-achieve-your-weight-goal-and-desired-body-shape/story/,Mahalagang parte si Mama sa isang Batang Matibay,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/901542/kate-princess-of-wales-enormously-touched-by-support-after-cancer-announcement/story/,Right to Care Card' for LGBTQ+ couples announces new orientation dates,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/901469/what-do-we-know-about-kate-s-preventative-chemotherapy/story/,David Licauco is feeling better,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/901209/chito-miranda-flexes-health-progress-basta-healthy-at-walang-beer-belly/story/,sleeping better following sleep apnea surgery,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/901096/how-do-you-fight-skin-aging-sunscreen-is-key-says-skin-expert/story/,Most Filipinos suffer from calcium deficiency,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/901033/who-critical-to-catch-up-on-measles-vaccinations-to-stem-outbreaks/story/,DOST experts alarmed,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/900896/gma-kapuso-foundation-collects-over-300-blood-bags-to-build-stocks-ahead-of-holy-week/story/,Rica Peralejo is in her 'deconstruction era': These are the practices that changed her life,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/900359/is-msg-safe-to-consume-or-does-it-pose-a-health-risk/story/,David Licauco thanks fans for prayers following successful sleep apnea surgery,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/900344/is-the-egg-diet-a-safe-and-effective-method-for-losing-weight/story/,Luis Manzano undergoes biopsy after discovering head lump,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/900156/if-you-ve-had-chicken-pox-you-need-to-read-this/story/,The gift of learning during playtime,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/900172/100-women-in-laguna-receive-free-breast-exam-pap-smear-thanks-to-gma-kapuso-foundation/story/,Need a massage? Here's a list of at-home massage services in Metro Manila,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/899924/tita-budols-7-items-that-will-upgrade-your-titaessentials-bag/story/,US panel recommends all women receive breast cancer screening from 40,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/899626/when-are-period-cramps-too-much-and-when-should-you-see-a-doctor-obgyn-answers/story/,Yasmien Kurdi gives birth to 2nd child via caesarean section,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/899444/spain-s-catalonia-hands-out-free-reusable-menstruation-products/story/,shares birth story,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/899262/want-to-kickstart-your-running-journey-here-are-5-essential-tips/story/,Girl with extra arm on her back undergoes surgery thanks to GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/899117/more-than-a-billion-people-worldwide-are-obese-who-study-finds/story/,Woman chained for 2 years due to mental illness receive support from 'Kapuso Mo,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/899024/jp-laxamana-on-being-diagnosed-with-adult-autism-i-m-just-wired-differently/story/,Jessica Soho,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/898889/from-lip-balms-to-face-masks-here-are-the-best-beauty-releases-of-february-2024/story/,LGU,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/898789/vien-iligan-reveals-her-new-look-after-rhinoplasty-chin-augmentation/story/,Carla Abellana opens up about beauty standards: ‘I wish we could compare ourselves less and love ourselves more’,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/898702/113-individuals-receive-free-dentures-from-gma-kapuso-foundation/story/,Tattoo FAQs: How can you tell if your tattoo is infected,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/898547/brow-microblading-what-is-it-how-is-the-process-and-how-long-will-it-last/story/,and how do you treat it?,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/898444/diego-loyzaga-on-rehab-experience-it-was-eight-months-until-i-got-to-see-the-sun/story/,Ear piercing guide for first-timers: What you need to know before going under the needle,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/898174/cold-therapy-what-is-it-and-how-can-it-benefit-the-body-and-the-mind/story/,Bea Alonzo shares inspiring quote on social media: ‘Maybe it’s about unbecoming everything that isn’t really you’,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/898286/nick-jonas-shares-glimpse-of-workout-with-kevin-and-joe-ahead-of-manila-concert/story/,David Licauco to undergo surgery for sleep apnea later this month,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/898228/blood-donors-who-have-donated-over-10-times-recognized-by-gma-kapuso-foundation-philippine-re/story/,Money problems linked to anxiety,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/898173/bright-smiles-for-a-brighter-future-for-everyone/story/,heart disease,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/897966/gma-kapuso-foundation-collects-1-674-blood-bags-in-donation-drive/story/,premature death — study,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/897961/ea-guzman-admits-practicing-celibacy-with-shaira-diaz-is-hard/story/,Belgian acquitted of drunk driving because his body creates alcohol,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/897896/confession-day-what-is-it-where-did-it-come-from-and-why-it-s-better-to-share-your-feelings-t/story/,Kylie Verzosa calls out body-shamers on Instagram post,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/897857/5-year-old-boy-in-zamboanga-del-sur-suffers-from-unnaturally-swollen-stomach/story/,What can you do to prevent hair damage caused by summer heat? Hairstylist answers,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/897558/how-to-style-your-hair-like-jisoo-of-blackpink-according-to-a-celebrity-stylist/story/,UK-based makeup artist stresses importance of ‘staying true to your color’ especially for Asians,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/897555/michelle-madrigal-says-valentine-s-day-isn-t-just-for-couples-choosing-to-be-single-is-an-act/story/,Sandara Park experiences the Philippine summer in orange bikini,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/897517/construction-worker-faces-health-problems-after-injecting-petroleum-jelly-in-his-genital-area/story/,7 Metro Manila green spaces providing respite from this brutal summer,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/897490/kris-aquino-vows-to-continue-fight-vs-autoimmune-conditions-i-refuse-to-die/story/,Glaiza De Castro flaunts toned abs at the beach,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/897487/kris-aquino-explains-why-her-autoimmune-conditions-are-so-difficult-to-treat/story/,Gabbi Garcia is embracing her 'wellness era,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/897457/kris-aquino-to-issue-statement-on-her-condition-on-fast-talk-with-boy-abunda/story/,GMA Kapuso Foundation holds medical mission for over 2K residents in Apayao,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/896518/2-families-from-camsur-who-can-t-afford-decent-meals-receive-aid-from-gma-kapuso-foundation/story/,R’Bonney Gabriel experiences Philippine summer: ‘ I’m not sure if I packed right for this heat’,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/896371/cristine-reyes-opens-up-about-health-challenges-goes-on-a-healing-retreat-to-palawan/story/,Kaye Abad is a housewife and she's loving it!,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/896310/elmo-s-check-in-iconic-brands-and-influencer-culture-create-a-viral-post/story/,What happens to our bodies when exposed to extreme heat? Doctors answer,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/896046/iodized-salt-is-most-effective-way-of-distributing-iodine-to-general-population-doctor-says/story/,Too much sun exposure causing you nausea? Here's what you can do,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/896001/sharon-cuneta-asks-for-prayers-amid-health-issues-i-pray-that-the-mri-results-won-t-be-too-sc/story/,Make sure pools are clean and well-maintained,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/895772/gensan-residents-receive-free-goiter-screening-from-doh-gma-kapuso-foundation/story/,DOH reminds amid summer heat,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/895765/kate-princess-of-wales-back-home-after-surgery/story/,Man with paranoid schizophrenia finishes stay in psychiatric ward thanks to GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/895314/megan-young-visits-mikael-daez-in-south-korea-it-s-these-moments-that-always-make-me-so-happy/story/,Triangle of death': Why you should avoid popping pimples on this face's danger zone,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/895182/annabelle-rama-to-daughter-in-law-alexa-who-has-leukemia-ikaw-ang-pinaka-magandang-kalbo/story/,Is it bad to take a bath shortly after excessive sweating?,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/895113/kris-bernal-reveals-postpartum-anxiety-diagnosis/story/,124 candles? Peru stakes claim to world's oldest human,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/894852/emily-in-paris-star-ashley-park-recovering-from-critical-septic-shock/story/,born in 1900,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/894225/what-is-raymond-bagatsing-s-secret-in-keeping-his-matinee-idol-looks-actor-answers/story/,Is it safe to skip wearing underwear at home due to the summer heat? Doctors weigh in,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/893959/miles-ocampo-is-now-cancer-free/story/,Doctors share tips on how to keep the body healthy despite constant computer,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/893749/man-with-paranoid-schizophrenia-receives-medical-help-thanks-to-gma-kapuso-foundation/story/,gadget use,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/893713/what-is-sandara-park-s-secret-to-looking-young-k-pop-star-answers/story/,Rica Peralejo shares empowering message about her body,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/893488/mom-seeks-help-for-daughter-with-extra-arm-on-her-back/story/,self-acceptance,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/893209/pia-wurtzbach-is-a-total-beach-babe-in-barefaced-bikini-selfie/story/,and aging,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/892678/year-in-review-7-beauty-trends-that-got-the-seal-of-approval-from-tiktok-beauty-gurus/story/,A perfume based on your personality? This DIY fragrance house in Singapore offers it,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/892574/habits-to-keep-for-a-bright-future/story/,Man who injected petroleum jelly in genitals now recovering after surgery,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/891669/skrrt-skrrt-your-way-to-a-fomo-free-istmas-with-mimiyuuuh/story/,Why does this 57-year-old Cebu woman have an abnormally enlarged stomach?,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/892018/vicki-belo-candidly-talks-about-surviving-breast-cancer-as-she-marks-7-years-cancer-free/story/,DOH: Do no harm,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/891964/saab-magalona-diagnosed-with-rare-congenital-condition/story/,avoid jokes related to illness on April Fools’ Day,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/891943/woman-from-polillo-island-thanks-gma-kapuso-foundation-for-giving-her-a-second-life/story/,What should you do if you get bitten by niknik? Kuya Kim answers,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/891889/miel-pangilinan-claps-back-at-netizen-who-said-having-strh-marks-is-not-normal/story/,Sunscreen,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/891874/andi-manzano-issues-important-reminder-holiday-season-take-a-break-breathe-a-little-bit/story/,lip gloss,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/891746/hormone-secreted-by-fetus-causes-morning-sickness-study/story/,other summer essentials rule the best beauty drops of March 2024,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/891350/ban-flavored-vapes-who-says-urging-tobacco-style-controls/story/,5 sustainable ways to help achieve your weight goal and desired body shape,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/891321/walking-pneumonia-symptoms-cure-and-prevention/story/,Kate,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/891003/dennis-trillo-jennylyn-mercado-and-family-test-positive-for-covid-19/story/,Princess of Wales ‘enormously touched’ by support after cancer announcement,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/890871/three-women-who-got-a-nose-job-as-an-early-istmas-gift-demand-refund-accountability/story/,What do we know about Kate's preventative chemotherapy?,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/890685/precious-paula-nicole-poses-beside-pia-wurtzbach-catriona-gray-at-hiv-awareness-event/story/,Chito Miranda flexes health progress: 'Basta healthy at walang beer belly,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/890596/pia-wurtzbach-and-catriona-gray-strike-a-pose-at-love-gala-2023-red-carpet/story/,How do you fight skin aging? Sunscreen is key,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/890580/viy-cortez-flaunts-slim-legs-in-new-photos/story/,says skin expert,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/890210/what-are-these-vitamins-circulating-among-young-men-in-samar-who-wish-to-gain-muscle-but-are-/story/,WHO: ‘Critical’ to catch up on measles vaccinations to stem outbreaks,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/890128/catriona-gray-pia-wurtzbach-join-forces-for-world-aids-day-2023-campaign/story/,GMA Kapuso Foundation collects over 300 blood bags to build stocks ahead of Holy Week,1
https://lifestyle.inquirer.net/514848/the-kindness-within-us/,The kindness within us,1
https://lifestyle.inquirer.net/508642/from-despair-to-self-care-learning-to-thrive-in-a-toxic-environment/,From despair to self-care: Learning to thrive in a toxic environment,1
https://lifestyle.inquirer.net/508352/unlock-your-inner-champion-how-embracing-wellness-can-lead-to-your-best-life/,Unlock your inner champion: How embracing wellness can lead to your best life,1
https://lifestyle.inquirer.net/502646/the-leaders-we-desperately-need/,The leaders we desperately need,1
https://lifestyle.inquirer.net/502658/fighting-back-how-martial-arts-change-the-game-for-parkinsons-patients/,Fighting back: How martial arts change the game for Parkinson’s patients,1
https://lifestyle.inquirer.net/498972/can-people-with-mental-disorders-still-be-happy/,Can people with mental disorders still be happy?,1
https://lifestyle.inquirer.net/496641/fitness-enthusiasts-enjoy-bacolods-car-free-sunday/,Fitness enthusiasts enjoy Bacolod’s car-free Sunday,1
https://lifestyle.inquirer.net/495294/in-which-countries-are-people-eating-and-breathing-the-most-microplastics/,In which countries are people eating and breathing the most microplastics?,1
https://lifestyle.inquirer.net/492083/beat-the-heat-food-to-help-you-stay-hydrated-amid-extreme-heat/,Beat the heat: Food to help you stay hydrated amid extreme heat,1
https://lifestyle.inquirer.net/491268/brahma-kumaris-yogi-to-speak-about-meditation-as-response-to-stress/,Brahma Kumaris Yogi to speak about meditation as response to stress,1
