link,title,content
https://www.gmanetwork.com/news/lifestyle/healthandwellness/925712/iya-villania-s-no-1-tip-on-how-to-raise-four-kids-and-carry-a-fifth-be-fit-and-healthy/story/,Iya Villania's no.1 tip on how to raise four kids and carry a fifth: Be fit and healthy,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/925480/tuberculosis-cases-hit-record-high-who/story/,Tuberculosis cases hit record high —WHO,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/925177/you-don-t-have-to-sacrifice-your-own-life-while-caring-for-your-aging-parents-here-s-how/story/,You don't have to sacrifice your own life while caring for your aging parents. Here's how,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/925020/ruru-madrid-says-practicing-filipino-martial-arts-teaches-him-discipline/story/,Ruru Madrid says practicing Filipino martial arts teaches him discipline,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924337/protecting-filipino-seniors-how-rsv-puts-them-at-greater-risk/story/,Protecting Filipino seniors: How RSV puts them at greater risk,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924645/shaira-diaz-asks-for-prayers-as-she-gets-hospitalized-anew/story/,Shaira Diaz asks for prayers as she gets hospitalized anew,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924586/new-study-from-ateneo-debunks-relationship-of-saturated-fat-to-heart-disease/story/,New study from Ateneo debunks relationship of saturated fat to heart disease,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924352/diabetes-seeing-the-facts-behind-the-myths/story/,Diabetes: Seeing the facts behind the myths,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924369/breast-cancer-3-tips-for-reducing-risk-early-detection/story/,"Breast cancer: 3 tips for reducing risk, early detection",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924342/is-walking-10-000-steps-daily-an-effective-method-for-weight-loss/story/,"Is walking 10,000 steps daily an effective method for weight loss?",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924304/kris-aquino-cancer-scare/story/,Kris Aquino reveals cancer scare after PET scan,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924272/heart-evangelista-kyline-alcantara-breast-cancer-awareness-pink-parade/story/,"Heart Evangelista, Kyline Alcantara join forces to raise awareness about breast cancer at Pink Parade",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924046/derek-ramsay-s-mom-undergoes-successful-surgery-after-breaking-forearm-from-fall/story/,Derek Ramsay's mom undergoes successful surgery after breaking forearm from fall,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924002/anthony-pangilinan-recovering-from-heart-surgery-maricel-laxa-says-they-kept-it-private-so-we/story/,Anthony Pangilinan recovering from heart surgery; Maricel Laxa says they kept it private 'so we could heal properly',[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923915/veggie-chips-cannot-be-called-a-healthy-snack-health-experts-say/story/,"Veggie chips cannot be called a 'healthy snack,' health experts say",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923401/breast-cancer-diagnosis-shouldn-t-be-a-death-sentence-a-filipina-picks-up-the-pieces-and-beco/story/,Breast cancer diagnosis shouldn't be a death sentence: A Filipina picks up the pieces and becomes her own advocate,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923683/babies-in-pililla-rizal-undergo-free-newborn-screening-through-gma-kapuso-foundation-doh-cala/story/,"Babies in Pililla, Rizal undergo free newborn screening through GMA Kapuso Foundation, DOH Calabarzon",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923659/explainer-how-parents-can-affect-their-children-s-mental-health/story/,EXPLAINER: How parents can affect their children's mental health,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923611/can-money-make-you-happy/story/,Can money make you happy?,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923573/group-of-filipino-gamers-sets-up-jogging-club-to-promote-active-lifestyle/story/,Group of Filipino gamers sets up jogging club to promote active lifestyle,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923552/skincare-why-you-should-not-be-afraid-to-use-retinol-in-your-regimen/story/,Skincare: Why you should not be afraid to use retinol in your regimen,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923461/six-transplant-patients-in-brazil-contract-hiv-from-infected-organs/story/,Six transplant patients in Brazil contract HIV from infected organs,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923295/shaira-diaz-gets-discharged-from-the-hospital-after-surgery/story/,Shaira Diaz gets discharged from the hospital after surgery,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923137/5-filipino-realities-that-harm-our-well-being-and-what-we-can-do-about-them/story/,5 Filipino realities that harm our well-being and what we can do about them,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923083/bretman-rock-patrick-starr-collaborate-on-beauty-campaign/story/,"Bretman Rock, Patrick Starr collaborate on beauty campaign",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923077/having-trouble-sleeping-8-things-for-the-best-night-s-shut-eye/story/,Having trouble sleeping? 8 things for the best night's shut-eye,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923063/shaira-diaz-undergoes-surgery-recovering-but-still-in-pain/story/,Shaira Diaz undergoes surgery: 'Recovering but still in pain',[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922501/phasing-out-teen-smoking-could-save-1-2-million-lives-who-cancer-agency-study/story/,Phasing out teen smoking could save 1.2 million lives —WHO cancer agency study,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922302/muscles-stiff-from-too-much-sitting-neck-too-tight-here-are-some-mobility-exercises-to-help/story/,Muscles stiff from too much sitting? Neck too tight? Here are some mobility exercises to help,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922203/ahtisa-manalo-leads-the-big-bang-stage-of-miss-cosmo-people-s-choice-voting/story/,Ahtisa Manalo leads ‘The Big Bang’ stage of Miss Cosmo People’s Choice voting,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922179/up-manila-introduces-promising-ampalaya-medicine-tablets-for-managing-type-2-diabetes/story/,UP Manila introduces 'promising' ampalaya medicine tablets for managing Type 2 Diabetes,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922042/strh-smarter-why-5-minutes-can-transform-your-body-help-you-stay-agile-and-reduce-risks-of-in/story/,"Stretch Smarter: Why 5 minutes can transform your body, help you stay agile, and reduce risks of injuries",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921928/ruru-madrid-convinces-parents-to-join-him-at-the-gym-emphasizes-importance-of-health/story/,"Ruru Madrid convinces parents to join him at the gym, emphasizes importance of health",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921811/kc-concepcion-restarts-fitness-journey/story/,KC Concepcion restarts fitness journey,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921535/child-in-uk-defies-odds-to-survive-withdrawal-of-life-sustaining-treatment/story/,Child in UK ‘defies odds’ to survive withdrawal of life-sustaining treatment,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921340/carla-abellana-opens-up-on-weight-gain-struggles-due-to-hypothyroidism/story/,Carla Abellana opens up on weight gain struggles due to hypothyroidism,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921236/doc-willie-ong-s-cancer-journey-battling-pain-guilt-and-healthcare-disparities/story/,"Doc Willie Ong's cancer journey: Battling pain, guilt and healthcare disparities",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921047/local-tourist-in-iligan-faints-while-riding-carnival-ride/story/,Local tourist in Iligan faints while riding carnival ride,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920291/carla-abellana-reveals-reason-for-hospitalization-last-month/story/,Carla Abellana reveals reason for hospitalization last month,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920269/drag-race-philippines-queen-myx-chanel-hiv-diagnosis/story/,'Drag Race Philippines' queen Myx Chanel opens up on HIV diagnosis,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920226/kris-aquino-is-returning-to-ph-gives-health-update/story/,"Kris Aquino is returning to PH, gives health update",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919561/is-it-true-that-you-should-avoid-drinking-milk-when-you-have-the-cold-doctor-answers/story/,Is it true that you should avoid drinking milk when you have the cold? Doctor answers,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920030/catherine-princess-of-wales-praised-for-cancer-video/story/,"Catherine, Princess of Wales praised for cancer video",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919919/vitamin-drip/story/,Is IV vitamin therapy safe and effective? Here's the 101 on celebrities' current favorite treatment,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919876/kate-princess-of-wales-says-she-has-finished-chemotherapy-course/story/,"Kate, Princess of Wales, says she is grateful after finishing chemotherapy",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919519/sunshine-cruz-shares-fitness-journey-for-bench-fashion-week-pens-message-for-fellow-gen-x/story/,"Sunshine Cruz shares fitness journey for Bench Fashion Week, pens message for fellow Gen X",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919385/samantha-bernardo-goes-on-social-media-detox-sometimes-all-we-need-is-a-break/story/,"Samantha Bernardo goes on social media detox: 'Sometimes, all we need is a break'",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919277/4-tips-to-initiate-intimacy-in-relationships-according-to-a-sexologist/story/,"4 tips to initiate intimacy in relationships, according to a sexologist",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919207/no-link-between-mobile-phones-and-brain-cancer-who-led-study-says/story/,"No link between mobile phones and brain cancer, WHO-led study says",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919183/iza-calzado-recovering-from-pharyngitis-bronchitis-a-wake-up-call-to-be-more-mindful/story/,"Iza Calzado recovering from pharyngitis, bronchitis: 'A wake up call to be more mindful'",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918978/kathryn-bernardo-welcomes-september-with-a-new-hairdo/story/,Kathryn Bernardo welcomes September with a new hairdo,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918797/ldquo-kailangan-pala-ng-ganito-rdquo-a-barbershop-chain-openly-welcomes-all-genders/story/,'Kailangan pala ng ganito': A barbershop chain openly welcomes all genders,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918749/refilling-stations-will-sprout-in-more-metro-manila-sari-sari-stores-starting-september/story/,Refilling stations will sprout in more Metro Manila sari-sari stores starting September,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918732/angelu-de-leon-shares-how-she-dealt-with-depression-after-bell-s-palsy-diagnosis/story/,Angelu de Leon shares how she dealt with depression after Bell's palsy diagnosis,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918681/consult-doctor-on-emergency-contraceptive-use-expert-advises/story/,"Consult doctor on emergency contraceptive use, expert advises",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918457/fr-greg-boyle-us-presidential-medal-of-freedom-awardee-to-visit-ph-for-talk-on-hope-healing/story/,"Fr. Greg Boyle, US Presidential Medal of Freedom awardee, to visit PH for talk on hope, healing",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918284/mother-with-vision-impairment-undergoes-surgeries-thanks-to-gma-kapuso-foundation/story/,Mother with vision impairment undergoes surgeries thanks to GMA Kapuso Foundation,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918018/how-to-read-labels-of-beauty-products-according-to-experts/story/,"How to read labels of beauty products, according to experts",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918183/david-licauco-basketball-skills-tiktok/story/,David Licauco shows off impressive basketball skills in TikTok video,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918177/filipino-owned-nail-amp-lash-salon-opens-first-us-branch-in-beverly-hills/story/,Filipino-owned nail & lash salon opens first US branch in Beverly Hills,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917852/carla-abellana-gets-hospitalized-prays-for-healing/story/,"Carla Abellana gets hospitalized, prays for healing",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917820/japanese-woman-116-to-be-named-world-s-oldest-person/story/,"Japanese woman, 116, to be named world’s oldest person",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917760/peta-condemns-manila-zoo-for-imprisoning-new-baby-lion-isla/story/,PETA condemns Manila Zoo for ‘imprisoning’ new baby lion Isla,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917594/over-1-700-blood-bags-collected-in-gma-kapuso-foundation-donation-drive/story/,"Over 1,700 blood bags collected in GMA Kapuso Foundation donation drive",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917550/what-is-mpox-everything-you-need-to-know-about-the-virus-that-is-now-global-concern/story/,What is Mpox? Everything you need to know about the virus that is now global concern,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917523/inka-magnaye-shares-a-lifestyle-change-so-hard-but-well-worth-it/story/,Inka Magnaye shares a lifestyle change: 'So hard but well worth it',[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917316/knocking-down-the-carriers-of-dengue/story/,Knocking down the carriers of dengue,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917222/children-have-up-to-70-chance-of-getting-obesity-from-parents-expert/story/,Children have up to 70% chance of getting obesity from parents – expert,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917202/liposuction-for-obesity-management/story/,Is liposuction effective for obesity management? Doctor explains,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917101/how-iodized-salt-can-help-prevent-miscarriage-brain-damage/story/,"How iodized salt can help prevent miscarriage, brain damage",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916947/supporting-your-loved-ones-with-diabetes/story/,Supporting your loved ones with diabetes,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916939/angelique-manto-marks-28th-birthday-with-gorgeous-portraits/story/,Angelique Manto marks 28th birthday with gorgeous portraits,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916837/jessa-zaragoza-undergoes-procedure-to-treat-vocal-polyps/story/,Jessa Zaragoza undergoes procedure to treat vocal polyps,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916824/darren-espanto-discharged-from-hospital-after-appendicitis-attack/story/,Darren Espanto discharged from hospital after appendicitis attack,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916816/alma-concepcion-urges-those-with-depression-to-get-professional-help/story/,Alma Concepcion urges those with depression to get professional help,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916653/3-skincare-misconceptions-this-filipino-brand-owner-hopes-to-debunk/story/,3 skincare misconceptions this Filipino brand owner hopes to debunk,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916621/world-hepatitis-day-2024-vaccination-and-testing-a-must-for-all-filipinos/story/,World Hepatitis Day 2024: Vaccination and testing a must for all Filipinos,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916557/darren-espanto-taken-to-hospital-due-to-appendicitis/story/,Darren Espanto taken to hospital due to appendicitis,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/912187/therapy-horses-help-neurology-patients-regain-confidence-motor-skills/story/,"Therapy horses help neurology patients regain confidence, motor skills",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/912148/arnold-clavio-health-update-hemorrhagic-stroke/story/,Arnold Clavio shares health update after hemorrhagic stroke: 'Malakas na',[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/912011/hiking-titas-of-davao-conquer-mt-guiting-guiting-in-romblon/story/,'Hiking Titas' of Davao conquer Mt. Guiting-Guiting in Romblon,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911680/how-is-arnold-clavio-doing-two-weeks-after-his-recent-health-scare/story/,How is Arnold Clavio doing two weeks after his recent health scare?,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911608/woman-with-alopecia-brought-to-dermatologist-by-gma-kapuso-foundation/story/,Woman with alopecia brought to dermatologist by GMA Kapuso Foundation,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911528/arnold-clavio-details-health-scare-road-to-recovery-on-unang-hirit-marami-pang-humps/story/,"Arnold Clavio details health scare, road to recovery on 'Unang Hirit': 'Marami pang humps'",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911440/self-medication-amid-lack-of-transgender-health-care-in-ph-a-challenge-says-loveyourself-foun/story/,"Self medication amid lack of transgender health care in PH a challenge, says LoveYourself founder",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911423/what-is-onic-kidney-disease-symptoms-risk-factors-prevention-and-treatment/story/,"What is Chronic Kidney Disease? Symptoms, risk factors, prevention and treatment",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911354/boy-with-large-birthmark-brought-to-dermatologist-by-gma-kapuso-foundation/story/,Boy with large birthmark brought to dermatologist by GMA Kapuso Foundation,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911210/baby-in-iligan-city-bitten-by-rat-while-asleep/story/,Baby in Iligan City bitten by rat while asleep,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911140/sam-milby-reveals-he-has-type-2-diabetes/story/,Sam Milby reveals he has Type 2 diabetes,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910866/what-is-q-fever/story/,What is Q fever?,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910836/brothers-with-malnutrition-now-healthy-gma-kapuso-foundation/story/,Brothers with malnutrition now healthy after receiving aid from GMA Kapuso Foundation,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910759/arnold-clavio-begins-physical-therapy-following-hemorrhagic-stroke/story/,Arnold Clavio begins physical therapy following hemorrhagic stroke,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910694/bianca-umali-says-converting-to-bf-ruru-madrid-s-religion-was-a-personal-decision/story/,Bianca Umali says converting to BF Ruru Madrid's religion was a ‘personal decision’,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910519/what-is-brain-aneurysm-symptoms-risk-factors-prevention/story/,"What is brain aneurysm? Symptoms, risk factors, prevention",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910305/gabbi-garcia-khalil-ramos-cold-therapy/story/,"Gabbi Garcia, Khalil Ramos try out cold therapy for wellness",[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910298/gordon-ramsay-stresses-importance-of-wearing-a-helmet-after-getting-into-a-bike-accident/story/,Gordon Ramsay stresses importance of wearing a helmet after getting into a bike accident,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910210/doh-early-detection-needed-for-scoliosis-treatment/story/,DOH: Early detection needed for scoliosis treatment,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910163/arnold-clavio-assures-he-is-out-of-danger-following-hemorrhagic-stroke/story/,Arnold Clavio assures he is 'out of danger' following hemorrhagic stroke,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910117/over-100-dads-in-negros-get-free-medical-screening-from-gma-kapuso-foundation/story/,Over 100 dads in Negros get free medical screening from GMA Kapuso Foundation,[] 
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910061/what-is-hemorrhagic-stroke-symptoms-risk-factors-prevention/story/,"What is hemorrhagic stroke? Symptoms, risk factors, prevention",[] 
